Time (ms),Position Data for Clock Game(mm)
,x,y,z
31281.278,186.318527222,126.985984802,-1.5619572401,
31289.978,186.572357178,127.218719482,-1.72393369675,
31298.679,186.635620117,127.28868103,-2.04724979401,
31307.379,186.770446777,127.437454224,-2.21477985382,
31316.08,187.207992554,127.863708496,-2.24915289879,
31324.781,187.347106934,128.015136719,-2.33505439758,
31333.481,187.402252197,128.154220581,-2.40555500984,
31342.182,187.601852417,128.426330566,-2.49946331978,
31350.882,187.771194458,128.703033447,-2.54007077217,
31359.583,187.8959198,128.926818848,-2.56837153435,
31368.284,187.679916382,128.935195923,-2.59162759781,
31376.984,187.810592651,129.184127808,-2.63285589218,
31385.685,187.679641724,129.237579346,-2.51557397842,
31394.385,187.705657959,129.459518433,-2.41288661957,
31403.086,187.675354004,129.62802124,-2.42576122284,
31411.787,187.656082153,129.749969482,-2.30339407921,
31420.487,187.667114258,129.886856079,-2.29167413712,
31429.188,187.701278687,130.005691528,-2.45996952057,
31437.888,187.767822266,130.096878052,-2.64046001434,
31446.589,187.93145752,130.306793213,-2.51972317696,
31455.29,188.062988281,130.443984985,-2.40344119072,
31463.99,188.050369263,130.4402771,-2.31073904037,
31472.691,188.018737793,130.454330444,-2.30308103561,
31481.391,188.068511963,130.521469116,-2.32855606079,
31490.092,187.949050903,130.337158203,-2.5036342144,
31498.793,187.969955444,130.346481323,-2.4228079319,
31507.493,187.92376709,130.279953003,-2.44761490822,
31516.194,187.944778442,130.235122681,-2.27703261375,
31524.894,188.05329895,130.246948242,-2.30241346359,
31533.595,188.225128174,130.197341919,-2.7185587883,
31542.296,188.271499634,130.155944824,-2.61690497398,
31550.996,188.380264282,130.130599976,-2.6593875885,
31559.697,188.417449951,130.08972168,-2.54864001274,
31568.397,188.39050293,130.014007568,-2.45322275162,
31577.098,188.282669067,129.895080566,-2.34247541428,
31585.799,188.165939331,129.804244995,-2.30457282066,
31594.499,188.139526367,129.790618896,-2.23885846138,
31603.2,188.04119873,129.71812439,-2.1417593956,
31611.9,187.953979492,129.674331665,-2.09920477867,
31620.601,187.901016235,129.659042358,-2.25062870979,
31629.302,187.921508789,129.736938477,-2.19484019279,
31638.002,187.808029175,129.73614502,-2.11002111435,
31646.703,187.686691284,129.670074463,-2.1527838707,
31655.403,187.752685547,129.741012573,-2.0695104599,
31664.104,187.795379639,129.854721069,-2.03133320808,
31672.805,187.652481079,129.739547729,-2.16053318977,
31681.505,187.587051392,129.787811279,-2.06281757355,
31690.206,187.490127563,129.823806763,-2.08158159256,
31698.906,187.673751831,130.061981201,-2.01536083221,
31707.607,187.506820679,130.118209839,-1.96397995949,
31716.308,187.542678833,130.294036865,-1.95057523251,
31725.008,187.533050537,130.451950073,-2.00308847427,
31733.709,187.4140625,130.627227783,-2.00808525085,
31742.409,187.216156006,130.795318604,-1.91618251801,
31751.11,186.927719116,131.008102417,-1.96620845795,
31759.811,186.484146118,131.28704834,-1.80099058151,
31768.511,186.108428955,131.725265503,-1.67335009575,
31777.212,185.557052612,132.176879883,-1.51793372631,
31785.912,185.074981689,132.799789429,-1.34404265881,
31794.613,184.169006348,133.258483887,-1.35429775715,
31803.314,183.293533325,133.932189941,-0.948698341846,
31812.014,182.176956177,134.568618774,-0.640559196472,
31820.715,181.076858521,135.354873657,-0.249747052789,
31829.415,179.752990723,136.084609985,0.10357824713,
31838.116,178.335342407,136.870788574,0.499135583639,
31846.817,177.000091553,137.822402954,0.965331792831,
31855.517,175.583740234,138.865982056,1.29834496975,
31864.218,173.920166016,139.857528687,1.75764811039,
31872.918,172.256591797,140.958602905,2.09835362434,
31881.619,170.616195679,142.272079468,2.62643814087,
31890.32,168.895950317,143.722351074,3.18442559242,
31899.02,167.068878174,145.244827271,3.73120975494,
31907.721,165.035995483,146.743179321,4.12092971802,
31916.421,163.044769287,148.512588501,4.78935146332,
31925.122,160.804672241,150.200271606,5.45173454285,
31933.823,158.464004517,151.950454712,6.1470656395,
31942.523,155.98260498,153.69720459,6.91624403,
31968.625,149.614318848,158.389984131,8.62926864624,
31977.326,146.243927002,161.117004395,9.83891487122,
31986.026,143.027603149,163.602981567,11.0648450851,
31994.727,139.978088379,166.107131958,12.2307319641,
32003.427,136.928573608,168.537445068,13.4554834366,
32012.128,133.854858398,170.856002808,14.5694999695,
32020.829,130.877838135,173.323486328,15.7554922104,
32029.529,127.938041687,175.814178467,16.9679965973,
32038.23,125.020393372,178.440673828,18.2430896759,
32046.93,122.126922607,181.175216675,19.4154758453,
32055.631,119.168136597,183.823913574,20.5844421387,
32064.332,116.171005249,186.466278076,21.918712616,
32073.032,113.215797424,189.224716187,23.2632808685,
32081.733,110.172050476,191.806106567,24.6653423309,
32090.433,107.190544128,194.485214233,25.9857444763,
32099.134,104.23311615,197.134490967,27.4389953613,
32107.835,101.257225037,199.667022705,28.9586315155,
32116.535,98.2220077515,202.168258667,30.4062271118,
32125.236,95.1738739014,204.595733643,31.9238033295,
32133.936,92.0652542114,206.895889282,33.4277229309,
32142.637,89.0250396729,209.308410645,35.0547599792,
32151.338,85.8476104736,211.332870483,36.5601158142,
32160.038,82.7996292114,213.668197632,38.0278434753,
32168.739,79.7179641724,215.80267334,39.7290534973,
32177.439,76.5807800293,217.7137146,41.3276939392,
32186.14,73.5813140869,219.770904541,43.0760040283,
32194.841,70.6080093384,221.765563965,44.725440979,
32203.541,67.7526245117,223.93270874,46.2529296875,
32212.242,64.9296569824,225.817871094,47.8621940613,
32220.942,62.1322021484,227.658279419,49.3152275085,
32229.643,59.3910522461,229.292709351,50.825138092,
32238.344,56.7069854736,231.08152771,52.4326629639,
32247.044,54.0024185181,232.635955811,53.9157180786,
32255.745,51.4116706848,234.587615967,55.4614830017,
32264.445,48.8270378113,236.226852417,57.0062599182,
32273.146,46.2204360962,237.711608887,58.4192199707,
32281.847,43.7949638367,239.385543823,60.0422554016,
32290.547,41.3039054871,240.699645996,61.4486579895,
32299.248,38.8921127319,242.504013062,62.8784065247,
32307.948,36.5818099976,244.084381104,64.4964752197,
32316.649,34.2074050903,245.360702515,65.9301452637,
32325.35,31.8703594208,246.628311157,67.3849334717,
32334.05,29.656047821,247.787567139,68.9425048828,
32342.751,27.3899784088,248.85949707,70.3800735474,
32351.451,25.1790409088,249.806106567,71.7330551147,
32360.152,23.0700531006,250.794662476,73.069442749,
32368.853,21.0069789886,251.893249512,74.4263916016,
32377.553,18.9994945526,252.892791748,75.7720108032,
32386.254,17.0631694794,253.777893066,77.0401153564,
32394.954,15.1945238113,254.502609253,78.3179092407,
32403.655,13.3477811813,255.491424561,79.6182022095,
32412.356,11.5651454926,256.362030029,80.8465499878,
32421.056,9.80603694916,257.476501465,82.0777435303,
32429.757,8.121717453,258.410827637,83.3795928955,
32438.457,6.52474594116,258.910644531,84.5618438721,
32447.158,4.97896623611,259.680938721,85.6457748413,
32455.859,3.54529047012,260.398284912,86.6807022095,
32464.559,2.23194050789,260.768463135,87.7139205933,
32473.26,0.937863230705,261.605194092,88.8104782104,
32481.96,-0.300603866577,262.287963867,89.7062225342,
32490.661,-1.43228125572,262.727203369,90.6185455322,
32499.362,-2.56170272827,263.567626953,91.4639892578,
32508.062,-3.52086162567,264.052246094,92.351776123,
32516.763,-4.4757938385,264.869873047,93.2295837402,
32525.463,-5.31870031357,265.28604126,94.0545730591,
32534.164,-6.18410158157,265.440704346,94.4796447754,
32542.865,-6.9436750412,266.308959961,95.3593673706,
32551.565,-7.63434076309,266.953948975,96.0567932129,
32560.266,-8.24910736084,267.55267334,96.7589111328,
32568.966,-8.78065109253,268.0027771,97.3002700806,
32577.667,-9.25809001923,268.580078125,97.8366775513,
32586.368,-9.6839389801,269.054626465,98.3415908813,
32595.068,-10.0708827972,269.623138428,98.8234176636,
32603.769,-10.383887291,269.910614014,99.1907501221,
32612.469,-10.6488046646,270.393951416,99.5554275513,
32621.17,-10.8121881485,270.868255615,99.8810577393,
32629.871,-10.9273643494,271.277648926,100.154342651,
32638.571,-11.0176410675,271.591186523,100.305107117,
32647.272,-11.121922493,272.257324219,100.499900818,
32655.972,-11.182477951,272.423583984,100.548446655,
32664.673,-11.2605800629,272.948120117,100.744987488,
32673.374,-11.3276815414,273.509521484,100.855804443,
32682.074,-11.3548583984,273.945129395,100.916511536,
32690.775,-11.3672399521,274.132049561,100.969902039,
32699.475,-11.3749847412,274.54095459,101.151283264,11.2451858521,237.918823242,176.824951172,
32708.176,-11.4194326401,275.056518555,101.180953979,11.1809825897,237.76600647,176.592224121,
32716.877,-11.4452438354,275.348083496,101.361434937,11.0817117691,237.769989014,176.550140381,
32725.577,-11.478966713,275.57989502,101.381988525,
32734.278,-11.5102968216,275.736633301,101.396934509,
32742.978,-11.5166797638,275.566802979,101.43523407,
32751.679,-11.5522651672,275.956329346,101.698257446,
32760.38,-11.5706663132,276.216949463,101.840667725,
32769.08,-11.6768503189,276.217132568,101.79914856,
32777.781,-11.6743297577,276.293060303,101.922210693,
32786.481,-11.6943426132,276.085845947,101.927772522,
32795.182,-11.7048912048,276.17855835,101.989906311,
32803.883,-11.7244625092,276.085723877,101.899040222,
32812.583,-11.6724739075,275.991668701,102.007286072,
32821.284,-11.6524839401,275.830505371,101.96862793,
32829.984,-11.6445922852,275.808227539,101.996513367,
32838.685,-11.5746335983,275.253356934,101.825973511,
32847.386,-11.5229663849,275.195007324,101.783683777,
32856.086,-11.4874639511,274.84576416,101.641021729,
32864.787,-11.4718732834,274.723144531,101.612205505,
32873.487,-11.5222396851,274.355926514,101.540084839,
32882.188,-11.4819860458,273.82421875,101.403594971,
32890.889,-11.485253334,273.705627441,101.43107605,
32899.589,-11.5049991608,273.350769043,101.322380066,
32908.29,-11.4711532593,272.979187012,101.176094055,
32916.99,-11.4489440918,272.331665039,100.892059326,
32925.691,-11.398440361,272.485778809,100.937232971,
32934.392,-11.4747924805,272.370117188,100.454841614,
32943.092,-11.3602571487,272.093444824,100.420379639,
32951.793,-11.1989421844,271.811859131,100.469322205,
32960.493,-11.1441650391,271.668762207,100.257583618,
32969.194,-11.1032800674,271.502166748,100.109718323,11.019739151,236.598892212,177.638580322,
32977.895,-11.0210647583,271.081115723,99.8190536499,11.1446676254,236.166168213,177.251098633,
32986.595,-10.9155111313,270.983428955,99.7397918701,
32995.296,-10.7712774277,270.646636963,99.5680923462,
33003.996,-10.590921402,270.40637207,99.4388885498,
33012.697,-10.461435318,270.230194092,99.1751861572,
33021.398,-10.1776103973,269.966766357,98.921836853,
33030.098,-9.80331230164,269.489257812,98.7184753418,
33038.799,-9.37763118744,268.989929199,98.458946228,
33047.499,-8.91815757751,268.489837646,97.9950180054,
33073.601,-7.97075128555,267.135223389,96.8742141724,
33082.302,-7.217628479,266.37487793,96.1906814575,
33091.002,-6.46951341629,265.455047607,95.6107025146,
33099.703,-5.8677740097,264.655181885,95.0900344849,
33108.404,-5.23955583572,263.551971436,94.5942687988,
33117.104,-4.63912200928,262.384979248,94.1368484497,
33125.805,-4.08810758591,261.11340332,93.6899261475,
33134.505,-3.58230042458,259.907958984,93.4502182007,
33143.206,-3.12591290474,258.612823486,93.2220993042,
33151.907,-2.6804189682,257.011352539,93.0309524536,18.2349224091,221.669952393,170.975357056,
33160.607,-2.33376502991,255.219512939,92.8406295776,18.2303657532,220.793106079,171.036361694,
33169.308,-2.04639458656,253.036453247,92.7011489868,
33178.008,-1.86867153645,250.884231567,92.6188430786,
33186.709,-1.72949564457,248.462158203,92.551361084,
33195.41,-1.61068475246,246.224990845,92.7793273926,18.4733104706,211.61541748,170.905075073,
33204.11,-1.68929171562,243.895217896,92.7577209473,18.4709434509,210.416046143,171.188308716,
33212.811,-1.77402710915,241.397659302,92.9211502075,18.489938736,209.505493164,171.828338623,
33221.511,-1.90839135647,238.794235229,93.1076507568,18.511636734,208.033279419,171.953598022,
33230.212,-2.11413431168,236.256896973,93.3023986816,18.5317840576,206.635818481,172.197753906,
33238.913,-2.31430411339,233.376251221,93.4553909302,18.7323818207,204.874145508,172.297561646,
33247.613,-2.58508682251,230.590255737,93.5074310303,18.7784690857,203.279495239,172.676742554,
33256.314,-2.80291581154,227.714111328,93.7396240234,18.7428646088,201.264343262,172.809768677,
33265.014,-3.0467903614,224.842453003,94.0427398682,18.7324085236,199.247512817,172.962677002,
33273.715,-3.30899095535,221.680725098,94.1927947998,18.7198696136,197.016998291,173.099655151,
33282.416,-3.63054966927,218.5859375,94.3017425537,18.661863327,194.78225708,173.225860596,
33291.116,-3.97007083893,215.577880859,94.4529190063,18.6293563843,192.568130493,173.504760742,
33299.817,-4.29525566101,212.455459595,94.5293426514,18.6452274323,190.231567383,173.710754395,
33308.517,-4.58522748947,209.448135376,94.5860977173,18.6077632904,187.717834473,173.846878052,
33317.218,-4.89759588242,206.532012939,94.5607833862,
33325.919,-5.15007543564,203.765426636,94.6075820923,
33334.619,-5.41343069077,201.11756897,94.6540756226,
33343.32,-5.63825035095,198.518569946,94.6627120972,18.7287311554,171.459793091,175.402435303,
33352.02,-5.82947063446,195.883270264,94.7170715332,18.6924533844,170.471343994,175.557052612,
33360.721,-5.99799251556,193.246948242,94.7280273438,18.628660202,169.350952148,175.577865601,
33369.422,-6.20770025253,190.819458008,94.6787185669,18.619972229,168.225067139,175.71736145,
33378.122,-6.40486764908,188.538726807,94.7378311157,18.6235904694,166.954116821,175.687423706,
33386.823,-6.6318693161,186.422622681,94.7525405884,18.5704803467,165.86328125,175.890319824,
33395.523,-6.85040616989,184.275665283,94.7381286621,18.5127277374,164.381973267,175.888168335,
33404.224,-7.0608215332,182.145126343,94.7382736206,18.4101085663,162.94581604,175.900741577,
33412.925,-7.34575986862,180.138366699,94.5905609131,18.3010311127,161.738540649,176.134994507,
33421.625,-7.66444826126,178.490356445,94.6071090698,18.0867519379,160.351654053,176.206832886,
33430.326,-7.86422777176,176.799194336,94.7316665649,
33439.026,-8.17484951019,175.166259766,94.6147384644,
33447.727,-8.30294322968,173.594070435,94.8287887573,
33456.428,-8.46521663666,172.08644104,94.9218139648,
33465.128,-8.57819080353,170.742004395,95.0230026245,
33473.829,-8.63946723938,169.551483154,95.1979522705,
33482.529,-8.69245624542,168.454345703,95.3234558105,
33491.23,-8.84003067017,167.410263062,95.2306900024,
33499.931,-8.88357257843,166.419692993,95.2574920654,
33508.631,-8.84540367126,165.452606201,95.3835067749,
33517.332,-8.81797599792,164.466705322,95.4518966675,
33526.032,-8.76346969604,163.481704712,95.5618743896,
33534.733,-8.78816699982,162.586090088,95.5930709839,
33543.434,-8.79887008667,161.697692871,95.6993331909,
33552.134,-8.73060321808,160.777191162,95.9474639893,
33560.835,-8.73219203949,159.817001343,96.0494766235,
33569.535,-8.71422386169,158.734146118,96.1715927124,
33578.236,-8.67355060577,157.703979492,96.4083404541,
33586.937,-8.68755912781,156.661453247,96.6748275757,
33595.637,-8.69458293915,155.554718018,96.9349212646,
33604.338,-8.65921211243,154.380355835,97.1949920654,
33613.038,-8.67329597473,153.190368652,97.3608627319,
33621.739,-8.66380310059,152.072647095,97.5851821899,
33630.44,-8.65885543823,151.006088257,97.7059326172,
33639.14,-8.65193080902,150.020462036,97.8342895508,
33647.841,-8.60465240479,148.987960815,97.8203201294,
33656.541,-8.48342132568,148.010314941,97.8666229248,
33665.242,-8.29693317413,147.074493408,97.927520752,
33673.943,-8.1086139679,146.244812012,97.978767395,
33682.643,-7.9417681694,145.446685791,97.9785461426,
33691.344,-7.83631896973,144.69871521,97.954788208,
33700.044,-7.70311594009,143.917648315,97.9683685303,
33708.745,-7.70813894272,143.112869263,97.8037109375,
33717.446,-7.6513428688,142.365890503,97.7419433594,
33726.146,-7.57126235962,141.64515686,97.7286834717,
33734.847,-7.53200674057,141.036056519,97.7117080688,
33743.547,-7.46477127075,140.447647095,97.6377258301,
33752.248,-7.36986064911,139.937911987,97.6288986206,
33760.949,-7.38863992691,139.486999512,97.4053421021,
33769.649,-7.61313962936,139.101303101,96.8617095947,
33778.35,-7.52307748795,138.828308105,96.8327026367,
33787.05,-7.42285013199,138.6509552,96.8103027344,
33795.751,-7.30649232864,138.599487305,96.8793258667,
33804.452,-7.26896572113,138.61932373,96.795425415,
33813.152,-7.17011022568,138.703384399,96.8649139404,
33821.853,-7.18202161789,138.84954834,96.8181152344,
33830.553,-7.14282989502,139.063583374,96.9354553223,
33839.254,-7.25457620621,139.246337891,96.8235321045,
33847.955,-7.31226873398,139.457565308,96.8409957886,
33856.655,-7.29776906967,139.712234497,96.9846420288,
33865.356,-7.28481531143,139.965408325,97.1015930176,
33874.056,-7.25674009323,140.229507446,97.2498092651,
33882.757,-7.30901288986,140.55645752,97.2692489624,
33891.458,-7.22679710388,140.875213623,97.4492950439,
33900.158,-7.18003892899,141.131530762,97.5564193726,
33908.859,-7.14535808563,141.388442993,97.6562805176,
33917.559,-7.12791538239,141.611465454,97.7101211548,
33926.26,-7.13169240952,141.783691406,97.72215271,
33934.961,-7.10823345184,141.914306641,97.7852325439,
33943.661,-7.065284729,141.982650757,97.7979812622,
33952.362,-6.97761917114,142.035797119,97.8315963745,
33961.062,-6.84162569046,142.155090332,97.9307632446,
33969.763,-6.72212028503,142.229644775,97.9225234985,
33978.464,-6.55988788605,142.26159668,97.8789825439,
33987.164,-6.39315795898,142.322845459,97.7752609253,
33995.865,-6.16553544998,142.420715332,97.7364654541,
34004.565,-6.0013551712,142.444976807,97.4573822021,
34013.266,-5.70985841751,142.520095825,97.3105239868,
34021.967,-5.3535990715,142.624969482,97.2326965332,
34030.667,-5.02970266342,142.709213257,97.0081787109,
34039.368,-4.62624073029,142.744018555,96.8096923828,
34048.068,-4.28734827042,142.779907227,96.512512207,
34056.769,-3.99233102798,142.816497803,96.1443557739,
34065.47,-3.63788056374,142.862503052,95.9188919067,
34074.17,-3.2305829525,142.828857422,95.7117919922,
34082.871,-2.89870405197,142.918899536,95.5185241699,
34091.571,-2.60284519196,143.019561768,95.2426757812,
34100.272,-2.48902058601,143.127578735,94.7741775513,
34108.973,-2.16327857971,143.234527588,94.7570343018,
34117.673,-1.90808022022,143.259887695,94.7370758057,
34126.374,-1.85894227028,143.18119812,94.5329589844,
34135.074,-1.75024700165,143.124755859,94.6248321533,
34143.775,-1.84706532955,142.991119385,94.5359420776,
34152.476,-1.82105374336,142.83354187,94.7502746582,
34178.577,-1.88576054573,142.493774414,95.0791702271,
34187.278,-2.20237708092,142.386749268,95.278175354,
34195.979,-2.46850204468,142.347396851,95.4499969482,
34204.679,-2.62052440643,142.334747314,95.7050476074,
34213.38,-2.85864257812,142.348815918,95.7861938477,
34222.08,-2.99138617516,142.396453857,96.0264282227,
34230.781,-3.11559033394,142.363067627,96.1506500244,
34239.482,-3.2092936039,142.337875366,96.3161239624,
34248.182,-3.3529214859,142.382675171,96.3544006348,
34256.883,-3.37785792351,142.377075195,96.457862854,
34265.583,-3.36682081223,142.445556641,96.5582046509,
34274.284,-3.3832719326,142.481674194,96.4512634277,
34282.985,-3.2621319294,142.465774536,96.3656311035,
34291.685,-3.18371081352,142.590515137,96.152671814,
34300.386,-2.98708486557,142.660888672,95.9376525879,
34309.086,-2.76263904572,142.806243896,95.6411209106,
34317.787,-2.32488417625,142.859405518,95.3664016724,
34326.488,-1.84762024879,143.037612915,95.0174255371,
34335.188,-1.29857409,143.310134888,94.6568069458,
34343.889,-0.642142534256,143.546005249,94.123916626,
34352.589,0.113391987979,143.798110962,93.5353164673,
34361.29,0.942620992661,144.119552612,92.8735961914,
34369.991,1.84287893772,144.54119873,92.0662078857,
34378.691,2.89086127281,145.002319336,91.224319458,
34387.392,4.04237604141,145.409851074,90.268951416,
34396.092,5.28304052353,145.899002075,89.2344970703,
34404.793,6.66118574142,146.421569824,88.2424240112,
34413.494,8.13823604584,146.822616577,87.1178207397,
34422.194,9.72161197662,147.237319946,85.9948425293,
34430.895,11.3965539932,147.590606689,84.7616271973,
34439.595,13.2018537521,147.856384277,83.4700393677,
34448.296,15.1146659851,148.148468018,82.1538925171,
34456.997,17.1062259674,148.427276611,80.7291107178,
34465.697,19.1931114197,148.667495728,79.2729949951,
34474.398,21.3672599792,148.966766357,77.776802063,
34483.098,23.6996383667,149.129196167,76.2785797119,
34491.799,26.133441925,149.273590088,74.7870788574,
34500.5,28.6193809509,149.442337036,73.2576370239,
34509.2,31.1844005585,149.529006958,71.6136398315,
34517.901,33.8585548401,149.604446411,70.0695266724,
34526.601,36.5991363525,149.580474854,68.5156936646,
34535.302,39.391784668,149.58493042,66.9214477539,
34544.003,42.2780189514,149.58744812,65.3251495361,
34552.703,45.2765197754,149.533874512,63.6915740967,
34561.404,48.3328514099,149.478897095,62.0786170959,
34570.104,51.4786987305,149.414764404,60.5026664734,
34578.805,54.7250213623,149.330276489,58.9440612793,
34587.506,58.0084838867,149.203063965,57.3997077942,
34596.206,61.353477478,149.115280151,55.7242279053,
34604.907,64.7998809814,149.015548706,54.216003418,
34613.607,68.3199539185,148.917800903,52.6948738098,
34622.308,71.8738327026,148.755050659,51.1108131409,
34631.009,75.3995437622,148.539199829,49.360496521,
34639.709,78.9843673706,148.321289062,47.7584266663,
34648.41,82.6006393433,148.084716797,46.1316680908,
34657.11,86.1428604126,147.725189209,44.3928451538,
34665.811,89.7418212891,147.412658691,42.7884979248,
34674.512,93.3052368164,147.054580688,41.1224594116,
34683.212,96.8634109497,146.724594116,39.4463539124,
34691.913,100.391242981,146.391723633,37.7104721069,
34700.613,103.865112305,146.024124146,36.3227310181,
34709.314,107.247344971,145.601394653,34.8082504272,
34718.015,110.629043579,145.215255737,33.3075714111,
34726.715,113.959869385,144.808029175,31.8948097229,
34735.416,117.187225342,144.309371948,30.3661155701,
34744.116,120.390693665,143.820068359,29.0305137634,
34752.817,123.495513916,143.293792725,27.7607307434,
34761.518,126.50605011,142.726547241,26.5296001434,
34770.218,129.520095825,142.247283936,25.2551612854,
34778.919,132.436904907,141.765823364,24.0516452789,
34787.619,135.293777466,141.288909912,22.8728084564,
34796.32,138.071777344,140.830886841,21.773317337,
34805.021,140.846481323,140.416061401,20.6109542847,
34813.721,143.423110962,139.886871338,19.583688736,
34822.422,145.988525391,139.382827759,18.6136169434,
34831.122,148.447753906,138.813354492,17.745092392,
34839.823,150.817047119,138.228439331,16.8768348694,
34848.524,153.152587891,137.659988403,15.9188709259,
34857.224,155.361755371,137.079360962,15.1431674957,
34865.925,157.581939697,136.606246948,14.2966718674,
34874.625,159.72354126,136.202423096,13.5865736008,
34883.326,161.776046753,135.751876831,12.6969070435,
34892.027,163.718002319,135.312026978,11.9879198074,
34900.727,165.501068115,134.834884644,11.458275795,
34909.428,167.060806274,134.254302979,10.9206352234,
34918.128,168.612457275,133.758895874,10.482544899,
34926.829,170.08631897,133.228240967,9.9632101059,
34935.53,171.486587524,132.728149414,9.4908914566,
34944.23,172.885147095,132.280426025,9.0981426239,
34952.931,173.993331909,131.681411743,8.67638778687,
34961.631,175.142913818,131.140853882,8.27266311646,
34970.332,176.341156006,130.682296753,7.59137868881,
34979.033,177.272476196,130.1300354,7.12967681885,
34987.733,178.238922119,129.700073242,6.86178016663,
34996.434,179.190994263,129.320999146,6.560546875,
35005.134,180.117950439,128.98526001,6.29197454453,
35013.835,181.066497803,128.729324341,6.06785821915,
35022.536,181.787567139,128.306732178,5.58978414536,
35031.236,182.609176636,128.081466675,5.27340221405,
35039.937,183.456253052,127.929008484,5.09516716003,
35048.637,183.995986938,127.588142395,4.90106391907,
35057.338,184.623092651,127.329421997,4.78906297684,
35066.039,185.238754272,127.052787781,4.39461135864,
35074.739,185.817001343,126.852165222,4.22646379471,
35083.44,186.257507324,126.531944275,4.20314502716,
35092.14,187.22076416,126.697265625,3.93051576614,
35100.841,187.671936035,126.44884491,3.25699996948,
35109.542,188.304367065,126.514961243,3.13129401207,
35118.242,188.676834106,126.437522888,3.07513427734,
35126.943,189.278488159,126.533874512,3.06830620766,
35135.643,189.699005127,126.509819031,2.97478246689,
35144.344,190.295608521,126.607528687,2.62528991699,
35153.045,190.679748535,126.632919312,2.39428091049,
35161.745,190.718521118,126.445304871,2.3880341053,
35170.446,190.95161438,126.427459717,2.26852059364,
35179.146,191.471069336,126.619621277,2.2685649395,
35187.847,191.69758606,126.579963684,2.20607638359,
35196.548,192.040374756,126.610771179,2.18289709091,
35205.248,192.473556519,126.664237976,2.10270476341,
35213.949,192.8152771,126.639183044,1.95378983021,
35222.649,193.062316895,126.574554443,1.78711152077,
35231.35,193.313949585,126.529159546,1.62443590164,
35240.051,193.516708374,126.472473145,1.45889031887,
35248.751,193.903305054,126.598236084,1.38912117481,
35257.452,194.060379028,126.615531921,1.26242828369,
35283.554,195.176544189,126.755737305,0.971483945847,
35292.254,194.93107605,126.792655945,1.09658074379,
35300.955,194.740081787,126.807319641,1.16514885426,
35309.655,194.428115845,126.723442078,1.26280379295,
35318.356,194.646728516,126.939147949,1.04915475845,
35327.057,194.391677856,126.877593994,1.12078845501,
35335.757,194.451675415,127.031539917,1.13343095779,
35344.458,194.528030396,127.190574646,1.2587646246,
35353.158,194.432937622,127.29360199,1.3645375967,
35361.859,194.438659668,127.421875,1.38539016247,
35370.56,194.145126343,127.310913086,1.38905405998,
35379.26,194.060836792,127.372848511,1.47016131878,
35387.961,193.581420898,127.15309906,1.5316464901,
35396.661,193.501052856,127.196121216,1.56719243526,
35405.362,193.306213379,127.139091492,1.4913443327,
35414.063,193.124908447,127.111495972,1.56245827675,
35422.763,193.120956421,127.168838501,1.68103158474,
35431.464,193.091583252,127.23311615,1.63067114353,
35440.164,193.043640137,127.258529663,1.37292027473,
35448.865,192.898773193,127.262535095,1.4705966711,
35457.566,192.875076294,127.379104614,1.46407592297,
35466.266,192.882873535,127.529472351,1.42843329906,
35474.967,192.543151855,127.431419373,1.46734750271,
35483.667,192.424468994,127.510704041,1.4087471962,
35492.368,192.501693726,127.72228241,1.43015980721,
35501.069,192.391433716,127.807296753,1.3941962719,
35509.769,192.411514282,127.976051331,1.44664120674,
35518.47,192.211608887,127.997467041,1.55264866352,
35527.17,192.033691406,128.048660278,1.45527458191,
35535.871,192.084732056,128.253356934,1.29972755909,
35544.572,191.911590576,128.35697937,1.44555079937,
35553.272,191.679489136,128.38343811,1.39102196693,
35561.973,191.701278687,128.569061279,1.272336483,
35570.673,191.566772461,128.778701782,1.44116830826,
35579.374,191.310653687,128.890350342,1.50099647045,
35588.075,191.38609314,129.333831787,1.50091719627,
35596.775,191.03515625,129.53527832,1.57352793217,
35605.476,190.647689819,129.781661987,1.61867713928,
35614.176,190.130554199,130.080291748,1.6591514349,
35622.877,189.726593018,130.552215576,1.69711101055,
35631.578,188.897506714,130.927658081,1.9015058279,
35640.278,188.070968628,131.409225464,2.11554121971,
35648.979,187.308105469,132.138137817,2.36231327057,
35657.679,186.131103516,132.666763306,2.66326355934,
35666.38,184.751647949,133.111114502,2.79757380486,
35675.081,183.377471924,133.779403687,3.29349422455,
35683.781,181.958511353,134.516983032,3.5471098423,
35692.482,180.28805542,135.201599121,4.05656814575,
35701.182,178.45413208,135.874420166,4.70380067825,
35709.883,176.554901123,136.51675415,5.248524189,
35718.584,174.492553711,137.180099487,5.98634910583,
35727.284,172.227386475,137.676742554,6.72709274292,
35735.985,169.938827515,138.207794189,7.57211446762,
35744.685,167.43611145,138.539489746,8.39603042603,
35753.386,164.934921265,138.913711548,9.2042722702,
35762.087,162.266921997,139.122360229,10.0749607086,
35770.787,159.462020874,139.245635986,11.0848083496,
35779.488,156.647171021,139.404800415,11.9741363525,
35788.188,153.825149536,139.584945679,12.8852157593,
35796.889,150.945953369,139.737960815,13.851433754,
35805.59,147.947525024,139.852874756,14.8290452957,
35814.29,144.856735229,139.934890747,15.8640222549,
35822.991,141.672653198,139.987228394,16.8783550262,
35831.691,138.379135132,140.004928589,17.9200572968,
